Month,Sales
2012-01-01,22
2012-01-08,37
2012-01-15,38
2012-01-22,24
2012-02-01,41
2012-02-08,22
2012-02-15,38
2012-02-22,24
2012-03-01,22
2012-03-08,19
2012-03-15,32
2012-03-22,18
2012-04-01,12
2012-04-08,10
2012-04-15,14
2012-04-22,10
2012-05-01,31
2012-05-08,22
2012-05-15,21
2012-05-22,25
2012-06-01,20
2012-06-08,36
2012-06-15,31
2012-06-22,18
2012-07-01,31
2012-07-08,18
2012-07-15,20
2012-07-22,20
2012-08-01,24
2012-08-08,29
2012-08-15,26
2012-08-22,18
2012-09-01,32
2012-09-08,19
2012-09-15,28
2012-09-22,23
2012-10-01,22
2012-10-08,38
2012-10-15,31
2012-10-22,31
2012-11-01,32
2012-11-08,28
2012-11-15,25
2012-11-22,21
2012-12-01,20
2012-12-08,24
2012-12-15,19
2012-12-22,25
